gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000121318.2 TAS2R10 protein_coding chr12 1.04252388929399 -1.01551864115866 3.70922072464537 0.000257373258693162 0.00289857581753284 0.217791325492147 0.00136420360696367
ENSG00000121350.15 PYROXD1 protein_coding chr12 0.155615054073863 4.00368428683384 1.53468071904682 0.126156264383845 0.265995694257627 -5.30179185821969 0.12518985473767
ENSG00000121361.3 KCNJ8 protein_coding chr12 -0.370170408548075 1.96941282204528 -1.48350598140912 0.139228944330374 0.284796031289653 -5.07015439482585 0.134038161356419
ENSG00000121380.12 BCL2L14 protein_coding chr12 0.206962220258176 -0.126186398130515 0.926754204683651 0.354968774312687 0.533847335275246 -5.37320198209454 0.251253203709646
ENSG00000121390.18 PSPC1 protein_coding chr13 -0.261089035587238 6.49559689739252 -3.94848894690787 0.000102909329919705 0.00143261163995473 0.731116729630686 0.000674253181435795
ENSG00000121406.8 ZNF549 protein_coding chr19 0.540478405262368 4.93917671905394 7.33578451104766 3.24094026400454e-12 6.34288020113066e-09 17.3271776495613 2.985252273403e-09
ENSG00000121410.11 A1BG protein_coding chr19 -0.528945978379672 1.85637610282498 -3.42176595507414 0.000729209962223687 0.00631790667713134 -0.633764737631717 0.00297349857998143
ENSG00000121413.12 ZSCAN18 protein_coding chr19 -0.247919021178026 6.42385234276057 -3.64105000275006 0.000331443511421617 0.00350422929782735 -0.358372014674251 0.00164925209780878
ENSG00000121417.13 ZNF211 protein_coding chr19 0.493129766840639 4.88782888308375 5.70843169241499 3.29274005108667e-08 4.32823307909258e-06 8.45028006585783 2.03706632152314e-06
ENSG00000121440.14 PDZRN3 protein_coding chr3 -0.177704527429721 3.61460894473711 -0.537433928982698 0.591457082802207 0.740856567805296 -6.33926376501243 0.348681306153641
ENSG00000121446.18 RGSL1 protein_coding chr1 -0.17887257533395 -1.02630149069099 -0.738584548399078 0.460868246625356 0.63246014365694 -5.33044550456144 0.297664944287
ENSG00000121454.5 LHX4 protein_coding chr1 1.14078814348559 2.0882436966796 5.21888740664268 3.84545370804418e-07 2.26534520446456e-05 6.20395813660523 1.06617604419912e-05
ENSG00000121481.10 RNF2 protein_coding chr1 -0.212315805265898 6.10563741909255 -2.71339873521369 0.00713375426025364 0.0343598434618834 -3.14688136883317 0.0161713287269834
ENSG00000121486.11 TRMT1L protein_coding chr1 -0.106711698873676 4.45284002143391 -1.55163110377068 0.122044950290464 0.260380299711269 -5.38784662709638 0.122546990801413
ENSG00000121542.11 SEC22A protein_coding chr3 0.0543250528903565 4.74572679224366 0.667295749813081 0.505213031863039 0.669773292645105 -6.37982567042951 0.315226234948754
ENSG00000121570.12 DPPA4 protein_coding chr3 -0.252336640666897 1.90068169078497 -1.21713796945332 0.22472613334558 0.393510896982707 -5.50077800372525 0.18520439651644
ENSG00000121577.13 POPDC2 protein_coding chr3 0.187467214336297 0.675111414769944 1.54171486036328 0.124437148006611 0.26385408992277 -4.80359239698054 0.124181916859824
ENSG00000121578.12 B4GALT4 protein_coding chr3 -0.132401305394109 4.01940796457165 -1.60975755805253 0.10874211952689 0.240868170692486 -5.22213258039316 0.113363682010263
ENSG00000121579.12 NAA50 protein_coding chr3 -0.0181624038302472 6.60277567372408 -0.258608870918986 0.796154781281568 0.882534318281532 -6.7169696844528 0.415361396788872
ENSG00000121621.6 KIF18A protein_coding chr11 -0.207827078102219 4.05602920623318 -0.910250337406478 0.363587680614348 0.543132607778121 -6.10791778671026 0.255623281650489
ENSG00000121644.18 DESI2 protein_coding chr1 0.0648144483986865 5.78538297339062 0.870945239300998 0.384639062825977 0.563365412657306 -6.34819373051778 0.265145773775146
ENSG00000121653.11 MAPK8IP1 protein_coding chr11 -0.025344285485264 6.50923717663156 -0.200785701644573 0.84103319771576 0.911516043844782 -6.70647831057356 0.429001534925079
ENSG00000121671.11 CRY2 protein_coding chr11 0.0632950602863167 4.85028088317024 0.733087180941101 0.464208075421845 0.635270067631138 -6.36019542383439 0.298987424243434
ENSG00000121680.15 PEX16 protein_coding chr11 0.196279430709301 3.28997558798389 1.46565977641107 0.144026822205761 0.29161298687867 -5.32714502739015 0.13724653539542
ENSG00000121690.10 DEPDC7 protein_coding chr11 0.069208170867028 1.79116319464474 0.378169077247595 0.705633374265314 0.822624015772668 -6.00557635740706 0.387164842369798
ENSG00000121691.4 CAT protein_coding chr11 -0.0914896811783146 5.38941446644689 -1.05278456743573 0.29347987849743 0.471656439767677 -6.14269906132318 0.221983296930413
ENSG00000121716.20 PILRB protein_coding chr7 -0.0466542670285219 5.00426667745605 -0.237071449694079 0.812800031262551 0.893401829686331 -6.63391765288374 0.420476149408924
ENSG00000121741.16 ZMYM2 protein_coding chr13 -0.275247780810679 8.03962675650462 -3.84389965875759 0.00015447966171306 0.00195755738231212 0.366469175523771 0.000921316884531791
ENSG00000121742.17 GJB6 protein_coding chr13 2.82331849124986 -2.40250694991862 3.15832456946047 0.00178657509406319 0.0122208674589627 -1.4302732971228 0.00575170446358455
ENSG00000121749.15 TBC1D15 protein_coding chr12 -0.178970151320869 5.80542103989281 -2.39717637564338 0.0172739568515906 0.0652587337658242 -3.90966121890523 0.030713773105647
ENSG00000121753.12 ADGRB2 protein_coding chr1 0.224280108608765 6.79719978049632 1.59706418626978 0.11154401185428 0.245101824451259 -5.46716728418462 0.115356234936916
ENSG00000121764.11 HCRTR1 protein_coding chr1 1.28039683773041 -1.09617273861677 3.41222800808966 0.000753993777622781 0.00647493566896783 -0.706014558370483 0.00304740367356754
ENSG00000121766.15 ZCCHC17 protein_coding chr1 0.150425949470545 5.85715662076379 1.98781233141583 0.0479487785667332 0.13604539073364 -4.78522559062939 0.0640292420943413
ENSG00000121769.7 FABP3 protein_coding chr1 0.149621146557178 3.40692512210924 0.609301458803096 0.54289083951312 0.702142539627293 -6.13638971740819 0.330460697066562
ENSG00000121774.17 KHDRBS1 protein_coding chr1 -0.249177052877332 8.57814069731608 -3.19538478815541 0.00158034886524967 0.0111657701213429 -1.76679563047134 0.00525512694266121
ENSG00000121775.17 TMEM39B protein_coding chr1 -0.0726629870835389 4.06702336157249 -0.974420395050375 0.330811664182753 0.509702296441131 -6.04769101007486 0.239889433657975
ENSG00000121851.12 POLR3GL protein_coding chr1 -0.116744593939379 4.57304775685193 -0.971917050871339 0.332053095639449 0.510944634104416 -6.09640337704786 0.240474135121041
ENSG00000121858.10 TNFSF10 protein_coding chr3 1.56266585562575 -0.392615439398764 4.82784322294231 2.43499777791223e-06 9.08687518223434e-05 4.25084917623914 4.27670300174657e-05
ENSG00000121864.9 ZNF639 protein_coding chr3 -0.349963489000594 5.7571464993712 -4.2996503628107 2.47362804315565e-05 0.000492321857086368 2.10318697164289 0.000231709396442815
ENSG00000121871.3 SLITRK3 protein_coding chr3 -0.136242874970263 3.45235867908307 -0.733107293980764 0.464195831442393 0.635270067631138 -6.10970353883028 0.298987424243434
ENSG00000121879.4 PIK3CA protein_coding chr3 0.0410827268881651 6.29795563289447 0.556578731523539 0.578324747724943 0.730546115588748 -6.58739397544993 0.343828731307
ENSG00000121892.14 PDS5A protein_coding chr4 -0.10323381406791 7.27988599618352 -1.8088981899643 0.0716961020130094 0.180950729453668 -5.13951213118332 0.0851637677752769
ENSG00000121897.14 LIAS protein_coding chr4 0.0161604193975942 4.45470220608344 0.266498885154138 0.790079809181173 0.87850929606194 -6.52962529969428 0.413467035497073
ENSG00000121898.12 CPXM2 protein_coding chr10 -0.146692704498667 -0.864604984111915 -0.409523576482699 0.682514294121907 0.807179168701494 -5.72355756036794 0.379895784249582
ENSG00000121900.18 TMEM54 protein_coding chr1 0.656976414450678 -1.18401968973129 2.28444964503645 0.0232033914790174 0.0808035859057756 -3.36365281861354 0.0380298982284629
ENSG00000121903.14 ZSCAN20 protein_coding chr1 0.347309967700978 2.32887842187025 3.1062800787853 0.00211838730022029 0.013835103413452 -1.64599328151166 0.00651143843303411
ENSG00000121904.17 CSMD2 protein_coding chr1 0.750221712253776 5.46832698683152 4.7494481415622 3.47961660662902e-06 0.000116291554063314 3.9906681763149 5.47321745227339e-05
ENSG00000121905.9 HPCA protein_coding chr1 0.753959124271761 3.78877259694255 2.66647940846418 0.00817688182083734 0.0379919800559823 -2.96113988442694 0.0178807799038969
ENSG00000121931.15 LRIF1 protein_coding chr1 0.219784772118256 4.3096588040948 2.28247298454532 0.0233215615567459 0.0811188754463908 -3.99273502827359 0.0381782880431931
ENSG00000121933.18 TMIGD3 protein_coding chr1 0.243442926087849 -1.50660021661458 0.599544117954261 0.5493657100521 0.707348510004217 -5.3293660925355 0.332910867085572
ENSG00000121940.15 CLCC1 protein_coding chr1 0.303077152264189 4.8929443090832 3.70255597180643 0.000263859677583251 0.00295087261012786 -0.0504002764254956 0.00138881689210157
ENSG00000121957.13 GPSM2 protein_coding chr1 -0.0108488842789461 5.68908742237514 -0.0753951806669438 0.939961994288335 0.966852810155616 -6.70533471964299 0.455045572049214
ENSG00000121964.14 GTDC1 protein_coding chr2 0.0518286912070859 5.95632017241887 0.355427475974728 0.722576044776079 0.83447773752202 -6.63731976765356 0.392743751111324
ENSG00000121966.6 CXCR4 protein_coding chr2 -0.484396056050665 5.2873233761434 -2.21850174142574 0.0274404321344792 0.0913332901770061 -4.2808707337737 0.0429856632149037
ENSG00000121988.17 ZRANB3 protein_coding chr2 -0.341613816588949 3.28327133708579 -3.16387775780089 0.00175416485862005 0.0120883645617111 -1.60348244504503 0.00568934248247975
ENSG00000121989.14 ACVR2A protein_coding chr2 -0.184497916460649 6.65180651505583 -1.86808569948578 0.0629472121391823 0.165066576540056 -5.03279154272765 0.0776879520428613
ENSG00000122008.15 POLK protein_coding chr5 -0.0902494667535001 5.23737823593308 -1.28869448117633 0.198723314387372 0.362654803575409 -5.85053462030014 0.170682094333269
ENSG00000122012.13 SV2C protein_coding chr5 0.118434966871132 2.58189993562161 0.349210676147953 0.727231951288415 0.838124429322014 -6.23707040555573 0.394460052640145
ENSG00000122025.14 FLT3 protein_coding chr13 0.277930893483048 -0.752520682232602 1.22231752041527 0.222765521498679 0.391171116396798 -5.01869859330531 0.184103187745052
ENSG00000122026.10 RPL21 protein_coding chr13 -0.092069991483603 10.1283793731942 -0.76815145199223 0.443139053456585 0.617290153704748 -6.36729458909949 0.290525246617128
ENSG00000122033.14 MTIF3 protein_coding chr13 -0.0102618692632505 4.68854889632404 -0.129630014622509 0.896965817780824 0.945038635865021 -6.58778279504546 0.444778814467729
ENSG00000122034.14 GTF3A protein_coding chr13 -0.0553298678158127 5.97208298793341 -0.546399691148937 0.585289871845689 0.73614061249114 -6.57354906989201 0.346461759847163
ENSG00000122035.6 RASL11A protein_coding chr13 0.412135324159679 -0.444236599775542 2.19299980319178 0.0292506014016839 0.0958727378282956 -3.58115552964976 0.0451221368658786
ENSG00000122042.9 UBL3 protein_coding chr13 0.0617077340350627 6.21641696050112 0.588303163303811 0.556872281865509 0.713207909021964 -6.55897091108382 0.33566857079175
ENSG00000122068.12 FYTTD1 protein_coding chr3 0.0231742894016112 6.75459129830594 0.282428996047714 0.777853708576076 0.871073508987158 -6.71222850513401 0.409967410789425
ENSG00000122085.16 MTERF4 protein_coding chr2 0.167963269921059 5.91271362494163 2.4113389404567 0.0166327681288457 0.0634781455762034 -3.88576232014247 0.0298757460938626
ENSG00000122121.10 XPNPEP2 protein_coding chrX 0.183890980481777 -2.15454324226126 0.488803583438933 0.625419259500809 0.766998054155454 -5.46260309492381 0.360984696582334
ENSG00000122122.9 SASH3 protein_coding chrX 1.27327888538585 -0.847874585346761 4.34254193736164 2.06501166605921e-05 0.000427919005717259 2.31917741234825 0.000201398441109149
ENSG00000122126.16 OCRL protein_coding chrX -0.207478200858248 5.91986486083385 -3.21088292429395 0.00150083414954991 0.0107900786572131 -1.73377555237196 0.00507830919396851
ENSG00000122140.10 MRPS2 protein_coding chr9 -0.158146524407192 4.24868559858858 -1.58840896285819 0.113487186954905 0.247948810595844 -5.33290605166698 0.116696158061896
ENSG00000122176.10 FMOD protein_coding chr1 0.352055816181589 -1.91202017740481 0.579743049756988 0.562622148536803 0.718326074538073 -5.51529093441381 0.33807741578931
ENSG00000122194.18 PLG protein_coding chr6 -0.0313444283355498 0.957708663650833 -0.205916361181529 0.837027732169374 0.908796552698721 -5.9143602687104 0.427721616832848
ENSG00000122203.14 KIAA1191 protein_coding chr5 0.24866265223823 7.01240336283469 3.10758196821062 0.0021094361277305 0.0138101769861855 -2.0623827816286 0.00649970690550945
ENSG00000122218.14 COPA protein_coding chr1 0.227662841679583 7.07351374673701 3.6476006186343 0.000323536814578021 0.00344129073187033 -0.337801367211909 0.00161963030279609
ENSG00000122224.17 LY9 protein_coding chr1 0.306116141846374 -1.1589253848749 1.31965374939704 0.188185936636148 0.350614246658464 -4.85256769059555 0.165015252335695
ENSG00000122254.6 HS3ST2 protein_coding chr16 0.135339527300421 2.47054960151894 0.331303611120558 0.740699166118445 0.847062976305472 -6.02889932034563 0.398666945543236
ENSG00000122257.19 RBBP6 protein_coding chr16 0.270937348098493 6.84815985889186 4.39293104527924 1.66739235744563e-05 0.000361692721478414 2.442394702448 0.000170229294079097
ENSG00000122299.11 ZC3H7A protein_coding chr16 -0.0580611901074617 6.22577791149574 -0.938663311669411 0.348830703165987 0.527861168863032 -6.3057343269433 0.248435837414781
ENSG00000122335.14 SERAC1 protein_coding chr6 -0.264184006237147 4.46388341739013 -3.31413527054588 0.00105876593167885 0.00834177456578785 -1.27074968058796 0.00392602425035467
ENSG00000122359.17 ANXA11 protein_coding chr10 0.179207097910573 2.22908050678064 1.29773577706915 0.195602089478915 0.358889083758501 -5.42393580810921 0.168909772724165
ENSG00000122367.19 LDB3 protein_coding chr10 0.137099158546065 -0.248218975812816 0.702018921148647 0.483335626916565 0.651524736550729 -5.54073558040729 0.306637621914986
ENSG00000122376.11 FAM35A protein_coding chr10 -0.265387515326072 4.50867254089098 -2.63858649339971 0.00886025743472187 0.0403629589033252 -3.19540554142378 0.0189966720175394
ENSG00000122378.13 FAM213A protein_coding chr10 0.0910791745656612 7.1657044981592 1.21419752417757 0.225844683129286 0.394723977836797 -6.02313349297812 0.185775328374312
ENSG00000122386.10 ZNF205 protein_coding chr16 0.0431821915679746 3.68676834744521 0.323171397473259 0.746841878978998 0.851117550228783 -6.41176637289698 0.400575215231206
ENSG00000122390.17 NAA60 protein_coding chr16 0.358819726476533 4.5602929282495 4.63754450261186 5.74761741762087e-06 0.000164613067622335 3.55537174088428 7.7474509807677e-05
ENSG00000122406.13 RPL5 protein_coding chr1 -0.179980294760063 10.029120806123 -1.88065413722087 0.0612085239929818 0.161862078628201 -4.92755743023771 0.0761797673738879
ENSG00000122417.15 ODF2L protein_coding chr1 -0.0565617635952213 6.08571939272287 -0.702238440342081 0.483198983721615 0.651490117825515 -6.49246085899339 0.306621328744554
ENSG00000122420.9 PTGFR protein_coding chr1 -0.131915981113076 1.1415273860969 -0.375960712748825 0.707272360962357 0.823662503536592 -5.86228197033479 0.387653602658476
ENSG00000122435.9 TRMT13 protein_coding chr1 -0.138886077771237 5.41721618470097 -1.44624876081625 0.149389129955336 0.298880069858392 -5.65090566493539 0.140666760166866
ENSG00000122477.12 LRRC39 protein_coding chr1 0.315819859099314 2.32676877131343 2.43012596750343 0.0158147052253019 0.0612721449162244 -3.34661834237768 0.0288375003322358
ENSG00000122481.16 RWDD3 protein_coding chr1 -0.147433334602406 3.88998037145972 -1.37395024972211 0.170716381380295 0.328212069431391 -5.54802544229816 0.154471753424211
ENSG00000122482.20 ZNF644 protein_coding chr1 -0.052417353972526 6.85095194976716 -0.688665089605604 0.491687492926036 0.659000418535931 -6.51833341807595 0.310156023009426
ENSG00000122483.17 CCDC18 protein_coding chr1 0.121244418027717 3.79382537208565 0.894446147698623 0.371963556624145 0.55135623044498 -6.0703602303839 0.259493698162135
ENSG00000122484.8 RPAP2 protein_coding chr1 0.0436932944359796 6.34912718048327 0.821398063673276 0.41222039916112 0.590154751648929 -6.41099183108285 0.277754073568267
ENSG00000122490.18 PQLC1 protein_coding chr18 0.246437807835057 4.54112095744248 2.24663484176665 0.025557060821225 0.0866696321342042 -4.13534113438893 0.0407907304188899
ENSG00000122507.20 BBS9 protein_coding chr7 -0.293223341516407 4.96695332768016 -3.2217511265005 0.00144730364433694 0.0104779311102963 -1.62698547419847 0.00493139814653857
ENSG00000122512.15 PMS2 protein_coding chr7 0.267806078206973 3.94918075575274 3.06457810586509 0.00242433603749968 0.0154271152328466 -1.96944653594421 0.00726071269841986
ENSG00000122515.14 ZMIZ2 protein_coding chr7 0.145672250433864 6.70539086643099 1.90674745704528 0.0577264359767645 0.155001542392984 -4.95850287338405 0.0729508822706671
ENSG00000122543.10 OCM protein_coding chr7 0.354384880160404 -1.18813189218644 1.25574355101136 0.210408593997809 0.37671659189048 -4.882270021512 0.177300221147046
ENSG00000122545.19 SEPT7 protein_coding chr7 -0.0251900664110476 8.53163460275339 -0.385205375418254 0.700420419346405 0.8193123433635 -6.64511693568669 0.385606216434143
ENSG00000122547.10 EEPD1 protein_coding chr7 0.688423099626084 3.55790018632365 2.53652041269544 0.0118196820376135 0.0496759435482042 -3.2521139073444 0.0233797925718794
ENSG00000122548.5 KIAA0087 lincRNA chr7 0.245147985439304 -0.236525706616695 0.758777310028772 0.448717194453664 0.62228995064222 -5.51095839558713 0.292878381896505
ENSG00000122550.17 KLHL7 protein_coding chr7 -0.156267733555088 7.30690209363602 -1.9278962925989 0.0550271647114146 0.149968819314073 -4.92498305492391 0.0705822504289293
ENSG00000122557.9 HERPUD2 protein_coding chr7 -0.388605307298954 5.20030873500373 -5.21105688994282 3.99440445319487e-07 2.30680131274015e-05 6.04327985896529 1.08568720278195e-05
ENSG00000122565.18 CBX3 protein_coding chr7 -0.198611466802517 8.76747997669916 -2.5244195614095 0.0122234785925557 0.0509417567545745 -3.59752446199206 0.0239755427093875
ENSG00000122566.20 HNRNPA2B1 protein_coding chr7 -0.141106299599743 11.023067886578 -1.89243387499361 0.0596154543311139 0.158788237197677 -4.86672044357936 0.074733075677438
ENSG00000122574.10 WIPF3 protein_coding chr7 -0.0181621078298341 5.22358664984423 -0.118253521507947 0.905963952121679 0.949044230572421 -6.58488735711149 0.446664032275321
ENSG00000122584.12 NXPH1 protein_coding chr7 0.128921728270462 3.38353979747573 0.527700528125609 0.598186133481909 0.746154702581287 -6.16833610070719 0.351174852994081
ENSG00000122585.7 NPY protein_coding chr7 2.18619959043372 2.83215732806769 3.61363203807847 0.000366553959228713 0.00377792945456673 -0.0467441236882271 0.00177806802830536
ENSG00000122591.11 FAM126A protein_coding chr7 0.088051736965365 6.44165529635784 0.551309655998342 0.581925277691242 0.733388700429424 -6.57970913939914 0.345166582975151
ENSG00000122641.10 INHBA protein_coding chr7 1.05209434734748 1.29318170013509 1.70763202362645 0.0889749912244175 0.210391394204174 -4.61309686093392 0.0990199038822267
ENSG00000122642.10 FKBP9 protein_coding chr7 0.132006119675636 4.64153609873028 1.12048350327813 0.263608028611449 0.438533416694565 -5.98904311665163 0.206394072982377
ENSG00000122643.19 NT5C3A protein_coding chr7 -0.333606534447672 5.59823657616644 -3.44145666237187 0.000680434121436983 0.00599858188938489 -0.984288868877005 0.00282320959164391
ENSG00000122644.12 ARL4A protein_coding chr7 -0.100756469532957 3.90438279913432 -0.489752922573498 0.624748222878519 0.766477341908632 -6.42520513000307 0.360739625357698
ENSG00000122674.11 CCZ1 protein_coding chr7 0.060252357751124 6.12812661762883 0.562225556611048 0.574477828596406 0.727942808607871 -6.58100799551262 0.342603494847127
ENSG00000122678.16 POLM protein_coding chr7 0.0940903586231415 3.08998786802093 1.34642203656807 0.179414297833379 0.339478294342801 -5.47096806519812 0.159774159029075
ENSG00000122679.8 RAMP3 protein_coding chr7 -0.206283561632936 -1.48539686099054 -0.491010523575176 0.623859774431443 0.765940070921788 -5.51128774507178 0.36048676082549
ENSG00000122687.17 FTSJ2 protein_coding chr7 0.603717955387186 4.05080040952514 5.199173328889 4.23120628946949e-07 2.40414411557147e-05 6.06626244389307 1.13150122011115e-05
ENSG00000122691.12 TWIST1 protein_coding chr7 0.64408857407961 -1.31376492484421 1.62450383437298 0.105557733039477 0.235711702555444 -4.58365183438839 0.110936810030859
ENSG00000122692.8 SMU1 protein_coding chr9 0.102939499099423 6.3242047901644 1.6210432174808 0.106298270664411 0.237034781552466 -5.45366872555859 0.111559512093409
ENSG00000122694.15 GLIPR2 protein_coding chr9 0.326378771238186 3.15584207106382 2.02482544836496 0.0439730845767389 0.128086970685411 -4.35946597508178 0.0602836421794259
ENSG00000122696.13 SLC25A51 protein_coding chr9 0.400983790500095 3.1307890921508 3.77557960221625 0.000200495894218464 0.00239751166379092 0.4198799640976 0.00112837968208295
ENSG00000122705.16 CLTA protein_coding chr9 -0.0922671463845156 6.04316761517705 -0.87050281466074 0.384880211359097 0.563624878855931 -6.3549498373178 0.265267890547772
ENSG00000122707.11 RECK protein_coding chr9 -0.126002929596186 3.61875153754137 -1.1565443112005 0.248588234051852 0.42041604940848 -5.77843339345169 0.197867203458778
ENSG00000122729.18 ACO1 protein_coding chr9 -0.129292330876424 4.7848767410565 -1.60401328083427 0.110003074402042 0.242897599663729 -5.359872975948 0.114318824982856
ENSG00000122733.12 PHF24 protein_coding chr9 0.649295880085314 3.55340178454706 2.43127249620605 0.0157659536238474 0.0611273403324782 -3.44418002573246 0.0287693486094978
ENSG00000122735.15 DNAI1 protein_coding chr9 0.240147580210608 2.20588574692667 0.755760096808202 0.450521100975274 0.623809344593858 -5.90976949817229 0.293593478840558
ENSG00000122741.15 DCAF10 protein_coding chr9 -0.0507412775726906 5.63501682595309 -0.931950079891106 0.352282380734188 0.531151263715469 -6.28162580653556 0.249984307956003
ENSG00000122756.14 CNTFR protein_coding chr9 0.109107098879439 5.92194514884573 0.940040366694362 0.348125356748262 0.527351639385384 -6.28367101197256 0.248196029317626
ENSG00000122778.9 KIAA1549 protein_coding chr7 0.0471343389289075 6.73908452004505 0.599271467133257 0.549547187177235 0.707490046938109 -6.57202017585683 0.332977480901421
ENSG00000122779.17 TRIM24 protein_coding chr7 -0.359222508844329 7.4363375919386 -3.69147264673997 0.000274989039741583 0.00304058816447473 -0.181523293911317 0.00143104117414395
ENSG00000122783.16 C7orf49 protein_coding chr7 0.321636569787796 3.11083404522879 2.85446033284815 0.00468115293647162 0.0251921258243236 -2.44805379779547 0.0118565775332649
ENSG00000122786.19 CALD1 protein_coding chr7 0.255174335870887 6.41895521927115 1.85978142813634 0.0641183943502544 0.1672909788306 -5.03752578782953 0.0787348584614352
ENSG00000122824.10 NUDT10 protein_coding chrX -0.369169189559272 5.34032396071649 -3.60733707773063 0.000375094768901035 0.00384346670123492 -0.409752431100596 0.0018089128824418
ENSG00000122861.15 PLAU protein_coding chr10 0.0320126973272766 -1.17858310135484 0.125151518007347 0.900506518995345 0.946786953117889 -5.63371432371693 0.445601653286729
ENSG00000122862.4 SRGN protein_coding chr10 -0.590747218618092 1.93559147394467 -1.79386172554422 0.0740717800390342 0.184955309456983 -4.59581644277566 0.0870485080162781
ENSG00000122863.5 CHST3 protein_coding chr10 0.0927603378762702 3.68540506819372 0.385491837045917 0.700208488101755 0.819224123670915 -6.39700052029142 0.38556469617371
ENSG00000122870.11 BICC1 protein_coding chr10 -0.153459302998488 3.1704440092658 -1.06722464391715 0.286923865105761 0.464285687897954 -5.7835233904365 0.21851428079294
ENSG00000122873.11 CISD1 protein_coding chr10 -0.0772217873361293 4.7446930648478 -0.785147760364379 0.43312766553885 0.609062007089358 -6.28499296502402 0.286652700926433
ENSG00000122877.15 EGR2 protein_coding chr10 -0.443673967751424 -1.89799954260421 -0.7693979712497 0.442400320020321 0.616636799623165 -5.20846304908122 0.290217748020981
ENSG00000122882.10 ECD protein_coding chr10 -0.278036565306196 4.96679684615882 -3.90412515180333 0.00012238767044024 0.0016393432905965 0.647971876651994 0.000771550641027209
ENSG00000122884.12 P4HA1 protein_coding chr10 -0.363676994710432 5.58601248793935 -2.29811893702966 0.0224004282768153 0.0789438062560674 -4.11433498103327 0.037154600059292
ENSG00000122912.14 SLC25A16 protein_coding chr10 -0.167036505094586 4.61002298458584 -2.25304745350461 0.0251438615751473 0.0858968824782941 -4.08494056014816 0.0404270387529704
ENSG00000122952.16 ZWINT protein_coding chr10 0.243940595027441 5.33327447408554 1.16180703737247 0.246447627614422 0.418216290316272 -5.99867859091461 0.196831895267117
ENSG00000122958.14 VPS26A protein_coding chr10 -0.0443654118725919 6.39172445908532 -0.687319377438167 0.492533441422373 0.659630849607218 -6.51222845911139 0.310452732978574
ENSG00000122965.10 RBM19 protein_coding chr12 -0.0137869888406973 4.93603062245522 -0.179777133114776 0.857476556585163 0.920890795078363 -6.63922134232552 0.433413725687825
ENSG00000122966.15 CIT protein_coding chr12 0.0138530600778585 4.8513023320189 0.0707125396885572 0.943684389639359 0.968933654276168 -6.62399398052556 0.45602491336491
ENSG00000122970.15 IFT81 protein_coding chr12 -0.271116633569767 6.27450089971276 -3.38541219669859 0.000827954560515338 0.00696114158898194 -1.19935061308533 0.00327623462765136
ENSG00000122971.8 ACADS protein_coding chr12 -0.244561069944132 1.56415467886737 -1.44489525110486 0.149768680258172 0.299469353396235 -5.10786717288378 0.140944104206994
ENSG00000122986.13 HVCN1 protein_coding chr12 0.378688801524598 2.20694517048655 4.14999877205727 4.59396193544335e-05 0.000784089588477705 1.82040288427515 0.00036902876175045
ENSG00000123064.12 DDX54 protein_coding chr12 -0.0111569695905841 4.13484856940565 -0.105112492567787 0.916372793913284 0.954988718855826 -6.56529557905506 0.44946178291849
ENSG00000123066.7 MED13L protein_coding chr12 0.187434694232328 7.46818137824359 1.5344793614846 0.126205748010844 0.266003116604404 -5.58560526413342 0.125193348036753
ENSG00000123080.10 CDKN2C protein_coding chr1 0.536154703321039 3.31191391261664 1.90421585853058 0.0580568491677481 0.155672604847117 -4.57699973634891 0.0732667152445327
ENSG00000123091.4 RNF11 protein_coding chr1 -0.189892065222766 7.29685891574029 -1.63917154043987 0.102464599043494 0.231089814027157 -5.42643393617373 0.108761535896874
ENSG00000123094.15 RASSF8 protein_coding chr12 -0.228775560321627 4.00433675605104 -1.54343292337929 0.124020066540096 0.263191500245452 -5.36660304343433 0.123870071565915
ENSG00000123095.5 BHLHE41 protein_coding chr12 1.44228345602874 0.781787550582203 4.21632708148285 3.49894955286064e-05 0.000640649661373049 2.04073567122072 0.000301519309434197
ENSG00000123096.11 SSPN protein_coding chr12 0.124334956546675 0.986764232202757 0.583108625757644 0.560358038851687 0.716318056196648 -5.85972012055419 0.337132349647638
ENSG00000123104.11 ITPR2 protein_coding chr12 0.215704923916877 2.82235308663353 0.996291649991113 0.320094207771664 0.498677090587245 -5.84124820172033 0.23470046274943
ENSG00000123106.10 CCDC91 protein_coding chr12 -0.328178642841754 4.7755553914123 -3.99520395660432 8.55982476955694e-05 0.0012587856411417 1.01396285927268 0.000592442640848786
ENSG00000123119.11 NECAB1 protein_coding chr8 0.401160120935165 4.55511456340622 1.44831892596187 0.14881004479069 0.298365410238271 -5.48216254908381 0.140424537587805
ENSG00000123124.13 WWP1 protein_coding chr8 -0.0996272310966446 4.93735420731523 -1.19366372136071 0.233767327808053 0.404030934843246 -5.94335212687975 0.190155612043712
ENSG00000123130.16 ACOT9 protein_coding chrX -0.0211175222312877 4.09755690537801 -0.216359113315747 0.828888381640083 0.903559575797129 -6.4962309028148 0.425256853711758
ENSG00000123131.12 PRDX4 protein_coding chrX -0.149705508628963 4.88250426606581 -1.12065897534618 0.263533448792977 0.438492175235169 -6.02142964935191 0.206374662847467
