gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000127837.9 AAMP protein_coding chr2 0.984837268121594 5.94832210109537 13.2249839904939 1.77086176751643e-30 1.12606350805179e-29 58.3445932885959 1.04408724938953e-30
ENSG00000127838.13 PNKD protein_coding chr2 1.22131189732918 4.46020738448957 14.1493520084919 1.32449103563263e-33 1.0968305172371e-32 65.5945215070347 1.01698239006953e-33
ENSG00000127863.15 TNFRSF19 protein_coding chr13 -1.74446895967885 5.02877549433947 -14.4840552360039 9.65603341523547e-35 8.81707478361626e-34 68.1891288835875 8.17520085915464e-35
ENSG00000127870.16 RNF6 protein_coding chr13 0.316979280339355 4.10868151230491 5.40066748256467 1.57243545391077e-07 2.58800953888845e-07 6.26399522484252 2.39960512131935e-08
ENSG00000127884.4 ECHS1 protein_coding chr10 0.885337914277881 5.06217333380953 14.7415526481055 1.28423263123936e-35 1.27439287699437e-34 70.1584427450429 1.18161839369495e-35
ENSG00000127903.13 ZNF835 protein_coding chr19 0.607028152689487 2.55591306794881 9.4313674889825 3.28843524272728e-18 9.47995063263474e-18 30.6275074060534 8.78982003199851e-19
ENSG00000127914.16 AKAP9 protein_coding chr7 -0.0186416178575466 7.49403300809095 -0.420352219819697 0.674597504057384 0.695810765150012 -7.70004364250447 0.0645156461146672
ENSG00000127920.5 GNG11 protein_coding chr7 0.171145703087546 3.58177356255087 1.80083273191018 0.0729619829796473 0.0842999257594954 -5.85995280800268 0.00781629783583441
ENSG00000127922.9 SEM1 protein_coding chr7 0.249091054545856 6.5256999001065 4.61658840965403 6.30646926993269e-06 9.55874276917601e-06 2.45298120161417 8.86287618249683e-07
ENSG00000127946.16 HIP1 protein_coding chr7 -0.869221608803612 6.30291843750477 -15.2925753939937 1.70421795198526e-37 2.06736191503225e-36 74.4209511323314 1.9168601059572e-37
ENSG00000127947.15 PTPN12 protein_coding chr7 -0.18478268432101 6.93050699032666 -3.88515326047137 0.000131730730406473 0.000184180432241595 -0.45114046383745 1.70772287278185e-05
ENSG00000127948.15 POR protein_coding chr7 1.23561982605408 5.14689768898224 13.5207780114088 1.78130816231717e-31 1.22562351449432e-30 60.6789562151258 1.13639939034118e-31
ENSG00000127951.6 FGL2 protein_coding chr7 -0.741039560769822 -0.282623828143022 -3.76046244031848 0.000212279771734505 0.000293193436785977 0.0409244968136138 2.71849257847413e-05
ENSG00000127952.16 STYXL1 protein_coding chr7 0.362815740008915 3.82555043259243 5.35353313661002 1.98690854284532e-07 3.25405923511645e-07 6.09235443622516 3.0171670885787e-08
ENSG00000127954.12 STEAP4 protein_coding chr7 -0.925952255762349 0.152130789086139 -8.64152623927361 7.36701295044816e-16 1.87463978776645e-15 25.461105289106 1.73816795021762e-16
ENSG00000127955.15 GNAI1 protein_coding chr7 1.19823485772024 6.85475054578715 13.854532317538 1.32374805207091e-32 1.00458846140357e-31 63.179107887801 9.31455460491734e-33
ENSG00000127980.15 PEX1 protein_coding chr7 -0.296424423924631 5.72018794696079 -7.34818993907121 3.00111656813512e-12 6.33605024944648e-12 16.7068067072202 5.8747923448685e-13
ENSG00000127989.13 MTERF1 protein_coding chr7 -0.0565095522972768 4.18644153690548 -1.59107796929591 0.112884620997504 0.127810613501963 -6.27866636184906 0.0118506133037672
ENSG00000127990.16 SGCE protein_coding chr7 -0.543615082238977 5.47308180256217 -10.5045753050582 1.52470483638223e-21 5.29916159984937e-21 37.9037457769493 4.91338811647458e-22
ENSG00000127993.15 RBM48 protein_coding chr7 -0.150459784485487 4.19224058828925 -3.91385181631151 0.00011782734380437 0.000165331859616838 -0.0855308661250636 1.53295871244822e-05
ENSG00000127995.16 CASD1 protein_coding chr7 -0.287670810601706 6.49818645642363 -5.73286585595841 2.89945213434474e-08 4.95978924874704e-08 7.67270423748335 4.59872172150871e-09
ENSG00000128000.15 ZNF780B protein_coding chr19 -0.477493262669479 5.79247807469082 -10.6260184928201 6.27075498311575e-22 2.22957364296731e-21 38.7771087328515 2.06726298787943e-22
ENSG00000128011.4 LRFN1 protein_coding chr19 1.66808845287734 2.62839919871059 13.8680644443454 1.19114455452755e-32 9.07867597726021e-32 63.5005840621465 8.41775775648389e-33
ENSG00000128016.5 ZFP36 protein_coding chr19 1.38706803459792 1.33248547066777 6.86117738348318 5.57401994928022e-11 1.10117527351527e-10 14.3900689605758 1.02101085258456e-11
ENSG00000128039.10 SRD5A3 protein_coding chr4 0.587697226316461 2.75550588083273 6.9173587512676 4.00478615402075e-11 7.96885487086776e-11 14.5401800017952 7.38873047871295e-12
ENSG00000128045.6 RASL11B protein_coding chr4 2.31378029246674 3.90609225959166 12.910914566476 2.01126824814284e-29 1.169962976314e-28 56.0324672694809 1.08479088176889e-29
ENSG00000128050.8 PAICS protein_coding chr4 -1.02358989534665 7.29742420779661 -16.6345978259073 4.57484670453579e-42 9.55887898620325e-41 84.8860483302114 8.86300248306538e-42
ENSG00000128052.9 KDR protein_coding chr4 -0.742121040957823 3.92717341652765 -6.4747789899484 5.1651599235117e-10 9.70961866517983e-10 11.8967745994692 9.0027684693274e-11
ENSG00000128059.8 PPAT protein_coding chr4 -0.801291287348507 5.44133685279362 -12.6759235841455 1.23058319162191e-28 6.79908793514061e-28 54.1361693481851 6.30412136597895e-29
ENSG00000128159.11 TUBGCP6 protein_coding chr22 0.471832842675605 5.93822190997267 5.58318908688339 6.26677835421485e-08 1.05417853052374e-07 7.01512455603113 9.77435423872561e-09
ENSG00000128165.8 ADM2 protein_coding chr22 -0.808345749629166 0.742866459090159 -4.85868780586136 2.1129159592805e-06 3.28017818674129e-06 4.342141079802 3.04138460754092e-07
ENSG00000128185.9 DGCR6L protein_coding chr22 1.68883984536239 3.81719609879262 13.3962156465417 4.68987398586636e-31 3.11256369205162e-30 59.81493138843 2.88597227469557e-31
ENSG00000128191.15 DGCR8 protein_coding chr22 -0.401215373876613 5.80600088543385 -5.16921412896473 4.88896515015001e-07 7.85785492788962e-07 4.998902326311 7.28581121677278e-08
ENSG00000128203.6 ASPHD2 protein_coding chr22 1.25481759948136 3.76755804995014 14.0418913165003 3.06688635501165e-33 2.45769500715083e-32 64.8075204974164 2.27877735270369e-33
ENSG00000128228.4 SDF2L1 protein_coding chr22 1.18611854508287 0.594210301583208 9.8364151077706 1.88778489038369e-19 5.82031210558696e-19 33.5392207535051 5.39659940443731e-20
ENSG00000128242.12 GAL3ST1 protein_coding chr22 0.370370275398549 0.0318466361123958 3.26976805411657 0.00123126374882097 0.00161762360496253 -1.60672354393562 0.000149986227968168
ENSG00000128245.14 YWHAH protein_coding chr22 1.25995535276175 7.68920967138947 18.6491647399033 7.12270233595467e-49 5.25557593365624e-47 100.513761102002 4.87297544169825e-48
ENSG00000128253.13 RFPL2 protein_coding chr22 1.74549990848423 -0.99233119667201 7.228073672975 6.2406475557391e-12 1.29595338418756e-11 16.6965531882073 1.20160931826521e-12
ENSG00000128266.8 GNAZ protein_coding chr22 1.64890827711755 6.12296751077374 18.8996106253515 1.03314192914938e-49 9.14460398996848e-48 102.45329281702 8.47888627805847e-49
ENSG00000128268.11 MGAT3 protein_coding chr22 0.967336712381669 5.8309999455618 11.0304775746001 3.17192798671357e-23 1.22254572336921e-22 41.7539810281903 1.13354565922651e-23
ENSG00000128271.21 ADORA2A protein_coding chr22 0.852620346744192 3.21208194882426 7.7588822759058 2.32667797802054e-13 5.19813621319811e-13 19.5828440952796 4.81971727347771e-14
ENSG00000128272.14 ATF4 protein_coding chr22 0.750893256107153 7.92646703936212 12.8529608061234 3.14571857001791e-29 1.80132272081585e-28 55.4379577473673 1.67018828990681e-29
ENSG00000128274.16 A4GALT protein_coding chr22 0.580944576811111 -0.563015064297284 4.24833851486123 3.06401314506723e-05 4.45992294332817e-05 1.91826992979263 4.13524516609644e-06
ENSG00000128283.6 CDC42EP1 protein_coding chr22 1.7590656462469 1.7869855405555 9.37449148451849 4.8912735949586e-18 1.39998201335068e-17 30.3058216615766 1.29806477082543e-18
ENSG00000128284.19 APOL3 protein_coding chr22 0.710008740822753 -1.65620590212003 3.42786753133763 0.000713713275305076 0.000951797821867323 -0.883433007688842 8.82507924910656e-05
ENSG00000128285.4 MCHR1 protein_coding chr22 0.151490289730997 -1.83241604136726 0.745530661930111 0.456667369352671 0.482991416102916 -6.22227845886848 0.0447830140584268
ENSG00000128294.15 TPST2 protein_coding chr22 0.527424161104498 2.71611211434616 7.72822057247594 2.82400007492916e-13 6.28054764138918e-13 19.401893512758 5.82333026926962e-14
ENSG00000128298.16 BAIAP2L2 protein_coding chr22 0.701497020369418 0.913591805899302 5.93061142284903 1.02448508939566e-08 1.79376544379872e-08 9.41182016689015 1.6631811748398e-09
ENSG00000128309.16 MPST protein_coding chr22 0.252907955798351 4.74325963818981 4.42524526870312 1.45201306620048e-05 2.15302282583175e-05 1.83386660664333 1.99628499105235e-06
ENSG00000128311.13 TST protein_coding chr22 0.258058808282808 1.88626889628825 2.63689144560275 0.00890318060799024 0.011024296887813 -3.69217856471609 0.00102217394771671
ENSG00000128335.13 APOL2 protein_coding chr22 -0.57459480734967 2.44332733060781 -5.79559651276259 2.09006160705103e-08 3.59972085133439e-08 8.53241258087817 3.33766489666496e-09
ENSG00000128340.14 RAC2 protein_coding chr22 0.161452748666453 -2.17693640285115 0.741347554108663 0.459194467356721 0.48551841935418 -6.14990290739461 0.0450173180612602
ENSG00000128342.4 LIF protein_coding chr22 -0.0939649524513128 -1.33383383624739 -0.485113278002344 0.628030529496678 0.650775563293643 -6.4174319937982 0.0603399775404081
ENSG00000128346.10 C22orf23 protein_coding chr22 0.646106081922841 1.52730186984096 6.00990420119994 6.70393660024518e-09 1.18569273297237e-08 9.75692695880391 1.09937552841233e-09
ENSG00000128394.16 APOBEC3F protein_coding chr22 -0.637060813249223 -0.794672162521788 -5.05014087287796 8.63847551171792e-07 1.36882068786793e-06 5.33351378581152 1.26917195760666e-07
ENSG00000128408.8 RIBC2 protein_coding chr22 -1.3589263172966 0.635094026893935 -9.81765918903682 2.15728018559792e-19 6.63494555423811e-19 33.4108223267262 6.15192838062838e-20
ENSG00000128463.12 EMC4 protein_coding chr15 0.55792414964526 5.86343437507615 12.7334686771408 7.90182721275995e-29 4.41709884244855e-28 54.538223147352 4.0955386154665e-29
ENSG00000128482.15 RNF112 protein_coding chr17 1.20019205381686 5.88982985982582 11.9661408237668 2.80338773085323e-26 1.32241219848015e-25 48.7443485208961 1.22614195824451e-26
ENSG00000128487.16 SPECC1 protein_coding chr17 -0.252878064935793 4.92623056703946 -4.435814385466 1.38762470105147e-05 2.05962934897788e-05 1.85939941814688 1.90969046271355e-06
ENSG00000128510.10 CPA4 protein_coding chr7 -0.583739216139818 -1.44635149598613 -3.74289854173295 0.000226815001192367 0.00031250934222484 0.17319035968666 2.89758985349393e-05
ENSG00000128512.20 DOCK4 protein_coding chr7 0.881150249238829 6.36680511971496 12.4162658844326 9.03681316693164e-28 4.71767715241061e-27 52.1133597120668 4.37423513536119e-28
ENSG00000128513.14 POT1 protein_coding chr7 -0.52300392588222 4.70612530563684 -11.1232739447237 1.59130847433038e-23 6.263532394828e-23 42.4968039102763 5.80755371505868e-24
ENSG00000128524.4 ATP6V1F protein_coding chr7 1.43531050025408 6.07913759174483 15.6365293438804 1.14597544663221e-38 1.58688769787577e-37 77.1123319075418 1.47136391483969e-38
ENSG00000128534.7 LSM8 protein_coding chr7 -0.37693855913911 5.40536880227542 -9.57993550732162 1.15984539246752e-18 3.4318019054129e-18 31.3172518654231 3.18197027632255e-19
ENSG00000128536.15 CDHR3 protein_coding chr7 0.841512527870067 4.34340034174614 6.43158220406351 6.58993191707581e-10 1.23143497546545e-09 11.6171687481187 1.14178778296459e-10
ENSG00000128563.13 PRKRIP1 protein_coding chr7 0.501810482033394 5.32407883865307 10.4656602743031 2.02532561345429e-21 6.98943678592944e-21 37.6402569654367 6.48061301731433e-22
ENSG00000128564.6 VGF protein_coding chr7 2.17444878620098 1.22566529262712 12.4491263805313 7.02485817517758e-28 3.69912860680353e-27 52.6294846681294 3.4298358703566e-28
ENSG00000128567.16 PODXL protein_coding chr7 -0.38219454456565 5.83254600716888 -5.73171014941927 2.91692088519126e-08 4.98918668399289e-08 7.71631297437263 4.62597905387538e-09
ENSG00000128573.24 FOXP2 protein_coding chr7 -0.820498968273414 4.98137036298628 -4.69169074643605 4.51270410491292e-06 6.88674147495549e-06 2.93704493565168 6.38539381875819e-07
ENSG00000128578.9 STRIP2 protein_coding chr7 -1.41139459242359 2.14299984905001 -5.62776340079682 4.98910993298536e-08 8.43117934947752e-08 7.70845109976244 7.81739821347707e-09
ENSG00000128581.15 IFT22 protein_coding chr7 0.244680732293897 4.63136297545695 5.65809557563506 4.26892370065432e-08 7.24331201843032e-08 7.47080253024706 6.7160063954805e-09
ENSG00000128585.17 MKLN1 protein_coding chr7 -0.892111281161514 6.57641229570462 -18.3458063653784 7.42999055282998e-48 4.39167293951501e-46 98.1820118467257 4.07196369196769e-47
ENSG00000128590.4 DNAJB9 protein_coding chr7 0.360403633841349 4.77842748893601 6.30027027077741 1.37268421486421e-09 2.51911437389228e-09 10.7692234785829 2.33572545307441e-10
ENSG00000128591.15 FLNC protein_coding chr7 -0.74689354578058 2.09954697731887 -3.5018005808076 0.000549254748103523 0.000738686197838853 -1.15840767950269 6.84910606683212e-05
ENSG00000128594.7 LRRC4 protein_coding chr7 0.231986283067024 5.73142725176236 3.17765685538152 0.00167600204004862 0.00218367482309464 -2.75657175055549 0.000202470555461885
ENSG00000128595.16 CALU protein_coding chr7 -0.909624867700488 6.39803077672443 -17.1471659941652 8.30991953346824e-44 2.22786792484794e-42 88.8918295008031 2.06568144427487e-43
ENSG00000128596.16 CCDC136 protein_coding chr7 0.99374396210876 6.01854948776008 13.4551884134104 2.9660853805082e-31 1.99559312040762e-30 60.1135019839986 1.85031600534846e-31
ENSG00000128602.9 SMO protein_coding chr7 -1.09643511784873 4.6822724728533 -13.1221751651304 3.92722556257928e-30 2.42801513019556e-29 57.6681720924587 2.25125814009191e-30
ENSG00000128604.19 IRF5 protein_coding chr7 0.433031508143842 -0.500999563578796 2.75892943074287 0.00623780920328627 0.00780623597205573 -2.95103782903128 0.000723795006753244
ENSG00000128606.12 LRRC17 protein_coding chr7 -1.06194805880893 4.01531755860269 -9.53205436168511 1.62405669195121e-18 4.76292616916893e-18 31.1633646705293 4.41619007050203e-19
ENSG00000128607.13 KLHDC10 protein_coding chr7 0.180182902688005 6.58182370766617 3.956346468924 9.97716532608955e-05 0.000140646490639249 -0.180717314785062 1.30407571595926e-05
ENSG00000128609.14 NDUFA5 protein_coding chr7 0.643808647487524 7.50981829890988 11.7331075203495 1.63921387551823e-25 7.29303187758981e-25 46.9183589097351 6.76210670032004e-26
ENSG00000128610.11 FEZF1 protein_coding chr7 -1.7111450202451 -1.61139461700186 -4.45587441538443 1.27287347574302e-05 1.8944143136238e-05 2.72287948073864 1.75650291104599e-06
ENSG00000128617.2 OPN1SW protein_coding chr7 -0.392646901952602 0.950999226125018 -4.26078253615348 2.90945663870704e-05 4.23915702160525e-05 1.73568888537498 3.93055077512961e-06
ENSG00000128626.11 MRPS12 protein_coding chr19 1.33405266414885 2.80429232139589 15.0576724416905 1.07648139204795e-36 1.19704187118262e-35 72.724248385105 1.10989846109965e-36
ENSG00000128641.18 MYO1B protein_coding chr2 -1.20566808973209 6.22043779236861 -13.5650033850177 1.26282538058643e-31 8.80926980342547e-31 60.9514724064068 8.1679640734488e-32
ENSG00000128654.13 MTX2 protein_coding chr2 0.647247739152447 5.91218283794203 11.0755341308931 2.269702845719e-23 8.84676829486488e-23 42.0356649009903 8.20273271349732e-24
ENSG00000128655.17 PDE11A protein_coding chr2 -0.476874395022183 1.2262594095742 -5.1576628024048 5.16876523668544e-07 8.29394469153478e-07 5.57003435817836 7.69015409668632e-08
ENSG00000128656.13 CHN1 protein_coding chr2 -0.0234128127448954 5.23873617792424 -0.420977034055428 0.674141805795743 0.695422182564347 -7.60493671741812 0.064479616697132
ENSG00000128683.13 GAD1 protein_coding chr2 0.60810160374696 5.60731192329791 3.92093949723914 0.000114614541580583 0.000160939137069546 -0.23074951249906 1.49222934355438e-05
ENSG00000128694.11 OSGEPL1 protein_coding chr2 -0.217683476148466 4.08729390233838 -5.61749179995204 5.25885680087709e-08 8.87510814320678e-08 7.33695008058392 8.22900945019275e-09
ENSG00000128699.13 ORMDL1 protein_coding chr2 0.0281145657827091 5.91372141773607 0.646010648055574 0.518878556114373 0.544116621265617 -7.55256921584601 0.0504505494034902
ENSG00000128708.12 HAT1 protein_coding chr2 -0.879475775560855 5.67223656128808 -13.4074799348839 4.29698981720587e-31 2.86043759033501e-30 59.7482071481665 2.65220069240174e-31
ENSG00000128731.15 HERC2 protein_coding chr15 -0.0619568403823665 6.90914266497759 -1.20379664245478 0.229832807379841 0.252134720303221 -7.05467691598816 0.0233779573456243
ENSG00000128739.22 SNRPN protein_coding chr15 1.07070054514625 7.31177173665766 16.2462552070881 9.58969866307496e-41 1.70103677997384e-39 81.849711297609 1.57720306182911e-40
ENSG00000128789.20 PSMG2 protein_coding chr18 0.49497424885994 5.39727290798233 11.428793802276 1.62203246834552e-24 6.76865195390618e-24 44.6850153386202 6.27590109269746e-25
ENSG00000128791.11 TWSG1 protein_coding chr18 -0.748891737402081 5.07122843225269 -10.4419187673888 2.40792098383371e-21 8.26927670291421e-21 37.4836823980501 7.66728191212242e-22
ENSG00000128805.14 ARHGAP22 protein_coding chr10 -0.167419695747002 0.289395064604067 -1.32889300824145 0.185122568315165 0.204898134868877 -5.9565390568051 0.0189981762583191
ENSG00000128815.19 WDFY4 protein_coding chr10 0.430451196196803 -1.14750477425003 2.16562335653362 0.0313076197766316 0.0371924472074991 -4.25497879056265 0.00344848755201443
ENSG00000128829.11 EIF2AK4 protein_coding chr15 -0.272314706020913 5.21475652235558 -7.56609715733634 7.80678694727328e-13 1.69973727180805e-12 18.0851058839971 1.57599815651367e-13
ENSG00000128833.12 MYO5C protein_coding chr15 -1.43025107275615 1.83469273309067 -13.9527484383455 6.15153419648305e-33 4.8071483290529e-32 64.1388558292628 4.45719290288686e-33
ENSG00000128849.10 CGNL1 protein_coding chr15 -0.0774355043709536 3.1070781504129 -0.613198315108049 0.540315431854834 0.565250104929088 -7.13579641158359 0.0524100481946717
ENSG00000128872.9 TMOD2 protein_coding chr15 1.30402674502321 7.86570662873857 18.9063234971286 9.81102749002043e-50 8.8169101127153e-48 102.493467930351 8.17504817612495e-49
ENSG00000128881.16 TTBK2 protein_coding chr15 -0.235785574111359 6.06040409907808 -6.10769626739145 3.95234344473486e-09 7.08061202558582e-09 9.64939403720857 6.56515079382922e-10
ENSG00000128886.11 ELL3 protein_coding chr15 -0.162010761624958 -0.136264417189965 -1.33718626088657 0.182405033527203 0.202017244752776 -5.86900969555932 0.0187310598287744
ENSG00000128891.15 C15orf57 protein_coding chr15 0.878642830002292 4.37942180214953 17.4246041611332 9.53707315071304e-45 2.98907484833914e-43 91.1159903353025 2.77147329107685e-44
ENSG00000128908.15 INO80 protein_coding chr15 0.00661499086176187 4.88245055412618 0.176147673934833 0.860323793910646 0.871957149775137 -7.61222318203113 0.0808479571164992
ENSG00000128915.11 ICE2 protein_coding chr15 -0.865760670168723 5.85629153062118 -17.6441477325157 1.72436605239551e-45 6.28840241136532e-44 92.7672877957618 5.83061322011595e-45
ENSG00000128917.6 DLL4 protein_coding chr15 0.630961621210793 1.71993970157942 6.2676307633332 1.6447397702189e-09 3.00866614525244e-09 11.074230270004 2.78963836183878e-10
ENSG00000128918.14 ALDH1A2 protein_coding chr15 -1.71580118510318 -1.94287478481523 -4.49474229298599 1.07592560158444e-05 1.60891022551221e-05 2.99074623369428 1.49178322524281e-06
ENSG00000128923.10 FAM63B protein_coding chr15 -0.205716252225443 6.19795061036254 -3.96146263443368 9.77842375448804e-05 0.000137889004892765 -0.143477413235596 1.27850827959629e-05
ENSG00000128928.8 IVD protein_coding chr15 -0.33920249206745 5.24232196350351 -6.75783354575443 1.01937820378046e-10 1.98928957250045e-10 13.3174884030727 1.84447134920897e-11
ENSG00000128944.13 KNSTRN protein_coding chr15 -0.703116941866752 5.19436513754983 -12.0654894665778 1.3169317530546e-26 6.36041565623904e-26 49.505757402617 5.89738397524848e-27
ENSG00000128951.13 DUT protein_coding chr15 -0.100719161477157 6.14569599631688 -1.53514856915267 0.126040838819481 0.142112619060705 -6.60077640787178 0.0131766967384764
ENSG00000128965.11 CHAC1 protein_coding chr15 1.99275246615274 0.536238340591695 11.7528838801056 1.41156300771866e-25 6.30407475100315e-25 47.377574597272 5.84514462963854e-26
ENSG00000128973.12 CLN6 protein_coding chr15 -0.496252585995826 3.81712849756995 -8.56830167881831 1.20240901984907e-15 3.02387670982603e-15 24.6789492619237 2.80374161304419e-16
ENSG00000128989.10 ARPP19 protein_coding chr15 -0.00326093681131203 7.93795676234763 -0.0857697289238376 0.931719691681021 0.937789179958258 -7.77735230034102 0.0869519097642979
ENSG00000129003.16 VPS13C protein_coding chr15 -0.293957140009415 6.71884993579562 -5.47536359927508 1.08200519705281e-07 1.79745728009886e-07 6.39302091762544 1.66660424927587e-08
ENSG00000129007.14 CALML4 protein_coding chr15 -1.11387247516481 1.55433161671422 -9.36701246349213 5.15301624129602e-18 1.47322233524084e-17 30.2703969259716 1.36597327303682e-18
ENSG00000129009.12 ISLR protein_coding chr15 -1.13294979966392 0.526871037046971 -3.11432324715963 0.00206355249519554 0.00267162173100877 -2.20833139874782 0.00024771304323361
ENSG00000129028.8 THAP10 protein_coding chr15 0.0351032610475505 3.08562589622231 0.663904879774493 0.507376993050841 0.532944025022214 -7.13968346878633 0.0494146251241841
ENSG00000129038.15 LOXL1 protein_coding chr15 -0.119851715377855 1.54914334489839 -0.884205334282171 0.377454365940997 0.403721229152582 -6.6640178430597 0.03743307412522
ENSG00000129048.6 ACKR4 protein_coding chr3 -1.26932878209628 -1.60028242305479 -6.3647269452821 9.58712059898258e-10 1.77363241498245e-09 11.8706477313384 1.64451380969711e-10
ENSG00000129055.12 ANAPC13 protein_coding chr3 0.203480172711864 5.77382052948541 4.47577150968342 1.16808548858701e-05 1.7427289340989e-05 1.89603698002385 1.61586007025741e-06
ENSG00000129071.9 MBD4 protein_coding chr3 -0.507342328147938 4.8138387327901 -13.3533513408864 6.54198835448515e-31 4.29164182033153e-30 59.3959168031565 3.97921473479534e-31
ENSG00000129083.12 COPB1 protein_coding chr11 0.0185798822502029 6.86590668282763 0.498693849223067 0.618443600258473 0.641459520371731 -7.66731217914382 0.0594761930771
ENSG00000129084.17 PSMA1 protein_coding chr11 0.255567364959328 6.61612351164096 6.40558097495601 7.62666991235566e-10 1.4182449729332e-09 11.2177682341253 1.31499820584031e-10
ENSG00000129103.17 SUMF2 protein_coding chr7 0.275449985050668 5.53949524523259 5.68897965774609 3.64011362361534e-08 6.19727057474972e-08 7.52113044888 5.74611568694535e-09
ENSG00000129116.17 PALLD protein_coding chr4 -1.01608188030753 6.29403228496688 -14.9495776898537 2.51334745404399e-36 2.67493063779642e-35 71.736064888936 2.48019845413212e-36
ENSG00000129128.12 SPCS3 protein_coding chr4 -0.680844046936253 6.68376337342441 -14.7909174338636 8.72128749272536e-36 8.78814404444305e-35 70.4764538478397 8.14837624786924e-36
ENSG00000129151.8 BBOX1 protein_coding chr11 2.5193677581062 -3.09804966141209 7.17857885644451 8.41992746531659e-12 1.73683806504376e-11 16.3248921140284 1.61039805037636e-12
ENSG00000129158.10 SERGEF protein_coding chr11 1.17446228515425 3.87794266792813 16.9489426404584 3.91082895509141e-43 9.43920212008619e-42 87.4343002341403 8.75203796901598e-43
ENSG00000129159.7 KCNC1 protein_coding chr11 0.658831810030393 4.55234969244588 8.23734282180347 1.07120876577998e-14 2.56327553327654e-14 22.4388796946196 2.3766717257328e-15
ENSG00000129167.9 TPH1 protein_coding chr11 -1.07032620664687 1.44210486145259 -10.0874608127734 3.13278964919947e-20 1.00823966528411e-19 35.281520330891 9.34840860506326e-21
ENSG00000129173.12 E2F8 protein_coding chr11 -2.71252025090372 2.91351506686821 -17.315612642324 2.23137439826017e-44 6.47502943178825e-43 90.2199752664238 6.00365398648645e-44
ENSG00000129187.14 DCTD protein_coding chr4 0.0283051730614312 4.31319800925697 0.582591826952625 0.560705202077535 0.585225256541461 -7.37966530607236 0.0542621463182655
ENSG00000129194.7 SOX15 protein_coding chr17 1.59054015447211 1.4831795063201 14.7837137380437 9.22799510614649e-36 9.28280444315615e-35 70.5397343733395 8.60702588119928e-36
ENSG00000129195.15 FAM64A protein_coding chr17 -1.57912712067632 4.7318010136146 -14.1278004457619 1.56747652448701e-33 1.2877579991751e-32 65.4414389241389 1.1940105488049e-33
ENSG00000129197.14 RPAIN protein_coding chr17 0.417025530309273 7.09013587724054 11.2093334153529 8.37981847583304e-24 3.34395384307484e-23 43.001660461256 3.10051746205861e-24
ENSG00000129204.16 USP6 protein_coding chr17 -0.220535100919909 4.07421343468969 -1.61102588317757 0.108464750562157 0.123035684982086 -6.23517620081751 0.0114078814375179
ENSG00000129219.13 PLD2 protein_coding chr17 -0.0855581525734848 3.94833093317224 -0.982105516902336 0.327019058770111 0.352300532182064 -6.94835723583882 0.0326653417835045
ENSG00000129226.13 CD68 protein_coding chr17 0.243270231615817 0.676623653777526 1.0282371735992 0.304854807413212 0.329612213969451 -6.3222852465874 0.0305616785721049
ENSG00000129235.10 TXNDC17 protein_coding chr17 0.706069444404101 4.96196931223188 13.3165719316768 8.70331887913714e-31 5.65683611576094e-30 59.0806235730479 5.24502429758212e-31
ENSG00000129244.8 ATP1B2 protein_coding chr17 0.821167024675438 5.61799429148648 9.68992062236985 5.33795565822513e-19 1.60777617927458e-18 32.109602722252 1.4907317363983e-19
ENSG00000129245.11 FXR2 protein_coding chr17 0.460401778134777 5.90808770062151 10.1084021567393 2.69470214880244e-20 8.70269227154494e-20 35.0286057794128 8.06914527565258e-21
ENSG00000129250.11 KIF1C protein_coding chr17 -0.166434995353493 4.77185546850903 -2.97571499570591 0.00321629286022782 0.00410847649866218 -3.2153642103226 0.000380938365908971
ENSG00000129255.15 MPDU1 protein_coding chr17 0.505181310425644 5.17539918034215 9.64615148858633 7.27266231570279e-19 2.17562286054329e-18 31.8103031458943 2.01723976661284e-19
ENSG00000129292.20 PHF20L1 protein_coding chr8 0.273805920789577 6.99858451533919 6.43216099742967 6.56850407150111e-10 1.22756106859863e-09 11.3651685386089 1.13819589251077e-10
ENSG00000129295.8 LRRC6 protein_coding chr8 -0.508974300050281 2.50084088515004 -7.69483825358245 3.48529292081954e-13 7.71521295806401e-13 19.2527919234097 7.15355343481127e-14
ENSG00000129315.10 CCNT1 protein_coding chr12 -0.961755333077213 5.52739092861937 -18.9054291221 9.87881564573006e-50 8.83276440527357e-48 102.516294216429 8.18974829258358e-49
ENSG00000129317.14 PUS7L protein_coding chr12 -0.168628199440231 6.04742357339925 -4.26496961331011 2.8591501291814e-05 4.16758278512092e-05 1.04308423943088 3.8641870690298e-06
ENSG00000129347.19 KRI1 protein_coding chr19 0.0530811426570761 4.61057966386238 1.10413337149655 0.270621153584445 0.294387413490391 -6.94755277058456 0.0272956314282715
ENSG00000129351.17 ILF3 protein_coding chr19 -0.104372757006648 9.09219716565732 -3.09415554008888 0.00220335546813251 0.00284613546609607 -3.05145957851486 0.000263893974801425
ENSG00000129353.14 SLC44A2 protein_coding chr19 0.196789150864768 6.44807355830794 3.78101950136172 0.000196385680696073 0.000271923384936768 -0.801099176378737 2.52127643772524e-05
ENSG00000129355.6 CDKN2D protein_coding chr19 2.35404845447275 5.43222073017489 18.5858957784301 1.16089541184318e-48 8.27854728105495e-47 100.071503108689 7.67587760176338e-48
