gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000033122.18 LRRC7 protein_coding chr1 14652 1.33447156434919 7.212790396814 12.2499684545468 2.66539259800487e-22 9.71007760522396e-22 9.7125666406314 9.21668225071397e-23
ENSG00000033170.16 FUT8 protein_coding chr14 6700 0.38234150060952 5.4814045540178 4.56211257703081 1.35110458406696e-05 2.03422139873113e-05 4.35166034279705 1.9308570973337e-06
ENSG00000033178.12 UBA6 protein_coding chr4 11432 -0.161442314922753 7.08424058410211 -3.02709030775596 0.00296316261395758 0.0038504718762264 -2.97153379370828 0.000365481896657516
ENSG00000033327.12 GAB2 protein_coding chr11 6771 0.884368431560245 6.0213110721429 10.1112018534222 3.19305369874981e-18 9.27481000161265e-18 8.70438359500589 8.80353177348639e-19
ENSG00000033627.16 ATP6V0A1 protein_coding chr17 10955 0.779258300654624 6.64000690844931 13.7400606418168 8.81594186742467e-27 4.17767016553183e-26 10.7133027276809 3.96539142419207e-27
ENSG00000033800.13 PIAS1 protein_coding chr15 10776 -0.240385974115481 6.36336501386039 -5.00549271642985 1.65159047540805e-06 2.61000490165417e-06 -4.79196095786936 2.47738348027319e-07
ENSG00000033867.16 SLC4A7 protein_coding chr3 9616 -1.43135661462917 6.21546387622878 -17.6681267999682 8.20531131902042e-34 6.18965111662637e-33 -12.120702168367 5.87513817129851e-34
ENSG00000034053.14 APBA2 protein_coding chr15 6869 1.18105793357866 6.57530818769992 18.0237277309107 1.61130349577768e-33 1.19400503889895e-32 12.0652713769501 1.13333440747811e-33
ENSG00000034152.18 MAP2K3 protein_coding chr17 3783 1.03296954187662 2.32314964074072 13.7573581080543 2.97993806654949e-26 1.36617983092667e-25 10.5999957376204 1.29676053178103e-26
ENSG00000034239.10 EFCAB1 protein_coding chr8 5805 0.5484194624202 1.52887883081934 3.45057085592609 0.000710483578448829 0.000961762815155063 3.38550135851961 9.12893040429198e-05
ENSG00000034510.5 TMSB10 protein_coding chr2 496 1.85659142457258 10.3510485318626 27.2512575951108 9.37887911237504e-47 2.145449047862e-45 14.3588362668902 2.03643296821877e-46
ENSG00000034533.11 ASTE1 protein_coding chr3 3427 -0.00406928282418419 3.37147615672796 -0.0645781611320747 0.948612861778361 0.95353917407773 -0.0644488153264813 0.0905087264838597
ENSG00000034677.12 RNF19A protein_coding chr8 6031 0.690505179967116 5.92851762268496 11.1275822944954 5.12885585572369e-19 1.55865540101306e-18 8.90944521570193 1.47945589660045e-19
ENSG00000034693.14 PEX3 protein_coding chr6 2222 0.492877244290967 4.16786933766107 6.50692028367803 9.53957858760565e-10 1.78869637260045e-09 6.11692909485151 1.69780786307966e-10
ENSG00000034713.7 GABARAPL2 protein_coding chr16 3034 1.29926528870413 7.00131716001497 28.58465478341 4.6823749818972e-49 1.35650251531476e-47 14.7216298592143 1.28757494679797e-48
ENSG00000035115.21 SH3YL1 protein_coding chr2 11165 0.372114182708654 5.73998516321224 7.27911592826226 1.14144476524739e-11 2.36952364113938e-11 6.78743522793136 2.249121724237e-12
ENSG00000035141.7 FAM136A protein_coding chr2 3086 0.103084820654386 5.08869070494714 1.79686363552477 0.0747403837406588 0.0867301613550276 1.78205426027401 0.00823231668439383
ENSG00000035403.17 VCL protein_coding chr10 9992 -0.884260545332082 5.13377360015365 -11.4417468188592 4.85336444474721e-21 1.65384332230175e-20 -9.41231311062111 1.56980706167783e-21
ENSG00000035499.12 DEPDC1B protein_coding chr5 3806 -2.59378041678019 4.85980908248007 -28.1898529058515 6.60972712278421e-62 5.3405382358129e-60 -16.6031775684825 5.06917101679958e-61
ENSG00000035664.11 DAPK2 protein_coding chr15 13612 -1.05985319327079 2.49266361276304 -10.2035341447043 2.43587801837826e-16 6.40763969768739e-16 -8.19840976777897 6.08205016187236e-17
ENSG00000035681.7 NSMAF protein_coding chr8 6165 0.225939867470372 4.91438804221724 5.3834807057131 4.33758112491643e-07 7.06380861078754e-07 5.05351241251073 6.70487735447758e-08
ENSG00000035687.9 ADSS protein_coding chr1 3666 0.269410842143787 6.25992595090833 6.13078025068967 6.11413831655172e-09 1.09780257194436e-08 5.81360556799543 1.04202024854923e-09
ENSG00000035862.12 TIMP2 protein_coding chr17 5633 1.28054624170873 7.13342137083577 18.4643912385399 1.26299261396881e-27 6.30029790496933e-27 10.8916724756009 5.98016269650627e-28
ENSG00000035928.15 RFC1 protein_coding chr4 6719 -0.983772385278535 6.0853251542711 -20.7694100886863 1.06029094592385e-46 2.40669648472973e-45 -14.3503315741191 2.28440571491731e-46
ENSG00000036054.12 TBC1D23 protein_coding chr3 5168 0.120630506299551 5.62766511197527 2.421655601712 0.0169491445536142 0.0208668646234263 2.38780907094624 0.00198065626889857
ENSG00000036257.12 CUL3 protein_coding chr2 11505 -0.102211861614345 7.12886730668211 -2.35493075684703 0.020504203968795 0.0250632233661593 -2.31699133166062 0.00237896930731309
ENSG00000036448.9 MYOM2 protein_coding chr8 7062 1.16015419057297 2.79278064953134 10.7382355071647 8.60541652491047e-22 3.04981502353668e-21 9.5924063472623 2.89484565810975e-22
ENSG00000036530.8 CYP46A1 protein_coding chr14 9352 -0.102315383713921 3.65839272647596 -1.54751267719817 0.125161068199627 0.142103071758942 -1.53346603875706 0.0134882429626304
ENSG00000036549.12 ZZZ3 protein_coding chr1 9008 -0.346094829561546 5.96100744522017 -8.49845878462093 1.85305018504187e-14 4.41613123519516e-14 -7.66043454207421 4.19173564074805e-15
ENSG00000036565.14 SLC18A1 protein_coding chr8 3910 0.128141226395332 -2.33689555426065 0.281801510992783 0.778432144648728 0.795549973649127 0.281362803536134 0.0755125923786966
ENSG00000036672.15 USP2 protein_coding chr11 4538 -0.181981344330566 1.53158903046408 -1.19115262468763 0.235798934141869 0.259455423911475 -1.18555284401027 0.0246271790776404
ENSG00000036828.16 CASR protein_coding chr3 12005 -0.644545867032969 1.27089272295487 -6.22840063670846 1.9705599174133e-08 3.44510594395214e-08 -5.61456618749725 3.27005077573946e-09
ENSG00000037042.8 TUBG2 protein_coding chr17 2772 0.818706774158616 4.59960751800968 12.9081648728731 3.87515329215492e-25 1.66724352926274e-24 10.3573586901558 1.58252636781261e-25
ENSG00000037241.7 RPL26L1 protein_coding chr5 1164 0.840716205112678 4.54765081757002 13.8973976251453 5.55476836224754e-27 2.66235890973138e-26 10.7559680381416 2.52707723933638e-27
ENSG00000037280.15 FLT4 protein_coding chr5 8852 -0.377285063657666 2.07588870620373 -4.14882916757992 5.7040514576064e-05 8.28286581815987e-05 -4.02473085440723 7.8619909618651e-06
ENSG00000037474.14 NSUN2 protein_coding chr5 5506 -0.206085957357358 5.6361121074664 -3.46334467289652 0.00064585343410608 0.000876970581895196 -3.41158929568967 8.32409330302704e-05
ENSG00000037637.10 FBXO42 protein_coding chr1 8984 0.169515261802156 5.62423481514996 3.515613437198 0.000556884917263277 0.000759384604217338 3.45178808362919 7.20798214773276e-05
ENSG00000037749.11 MFAP3 protein_coding chr5 4792 -0.104503854644377 4.21317860329178 -0.891167122042108 0.374520371994697 0.401900928007469 -0.888037886720974 0.0381479252824826
ENSG00000037757.13 MRI1 protein_coding chr19 3456 0.31744175363554 4.13734827713868 3.71113282131367 0.000261493233692325 0.000364307665764187 3.6507327385061 3.45796206102554e-05
ENSG00000037897.16 METTL1 protein_coding chr12 2621 -0.0173412051573307 2.01352766696304 -0.221989511395543 0.824723762470869 0.838481059287843 -0.2214735073917 0.0795875564634055
ENSG00000038002.8 AGA protein_coding chr4 2675 -0.478378587874437 3.10971788629191 -5.34397234127459 2.58814562266649e-07 4.25932887953355e-07 -5.15120755501934 4.04290083766481e-08
ENSG00000038210.12 PI4K2B protein_coding chr4 3540 -1.00824762657136 3.77026142876905 -14.1131586837986 5.37836617168239e-25 2.29548199050191e-24 -10.3259501146024 2.17884233049902e-25
ENSG00000038219.12 BOD1L1 protein_coding chr4 15860 -0.262393872043801 6.58838113778585 -5.43512370829639 2.91942599204615e-07 4.7928762628298e-07 -5.12857563807124 4.54933723266292e-08
ENSG00000038274.16 MAT2B protein_coding chr5 5153 -1.45480600539133 6.05345586344903 -26.3045364453395 3.18656725187778e-45 6.20887119187778e-44 -14.1123762592673 5.89338162244578e-45
ENSG00000038295.7 TLL1 protein_coding chr4 7522 0.840628924484673 0.829570502310661 2.21918735122536 0.0282996371174786 0.0341487845575987 2.19310746770431 0.00324135922812963
ENSG00000038358.14 EDC4 protein_coding chr16 6173 1.02755580355083 5.71340096751605 18.6582983125009 9.603135546226e-34 7.21628112249252e-33 12.1078035363942 6.8496023247082e-34
ENSG00000038382.19 TRIO protein_coding chr5 17500 0.732111618698923 7.7171802859644 14.3382255539888 1.32285006912085e-22 4.91679280808073e-22 9.78369941910776 4.6669572424731e-23
ENSG00000038427.15 VCAN protein_coding chr5 14831 -0.629065232938378 8.83440106614563 -6.21605309214157 1.30926146644369e-08 2.31144948079975e-08 -5.68485179828652 2.19399846934773e-09
ENSG00000038532.15 CLEC16A protein_coding chr16 12602 0.420532277581489 4.91106045695536 10.7603689165576 3.37001843886384e-19 1.03648515421945e-18 8.95589131968404 9.83818534970665e-20
ENSG00000038945.14 MSR1 protein_coding chr8 7812 -1.08726966362814 -0.566166063984346 -7.48033789885308 5.28603474905562e-11 1.05756719752233e-10 -6.56264851700361 1.00382934252733e-11
ENSG00000039068.18 CDH1 protein_coding chr16 6177 0.332776398773451 1.67792796953636 1.45011670579238 0.150214996778475 0.169141913524008 1.43877247716532 0.0160547354574162
ENSG00000039123.15 SKIV2L2 protein_coding chr5 6578 -0.342669494317549 6.61337565385822 -7.02381730205868 3.57605328703397e-11 7.22346360066701e-11 -6.62065722637492 6.85641984170429e-12
ENSG00000039139.9 DNAH5 protein_coding chr5 16475 1.41166788727483 2.08765331784716 10.4504435879949 8.7486549277366e-19 2.62072802546178e-18 8.85004176597628 2.48756173310369e-19
ENSG00000039319.16 ZFYVE16 protein_coding chr5 11461 -0.462689952297577 6.48418856229228 -5.80316196998119 3.51335340630966e-08 6.05876315828651e-08 -5.51371601635822 5.75090098478889e-09
ENSG00000039523.19 FAM65A protein_coding chr16 6729 1.37851732055354 5.67545579999562 22.0542167792722 1.13108810235827e-41 1.60669240604344e-40 13.523843257917 1.5250520112394e-41
ENSG00000039560.13 RAI14 protein_coding chr5 7687 -1.7960577565928 6.58157859299305 -20.7669546016868 1.14562058816885e-38 1.29352314359014e-37 -13.0050245877858 1.22779572760583e-38
ENSG00000039650.11 PNKP protein_coding chr19 4635 0.466497663177338 4.22293528495529 8.79098905853293 2.03293005547974e-15 5.0936031290498e-15 7.93931979752121 4.83478335193096e-16
ENSG00000040199.18 PHLPP2 protein_coding chr16 12493 -0.0138147519219857 4.86882264699796 -0.27747599489111 0.781823497631675 0.798645194414216 -0.276943490357781 0.0758063867997864
ENSG00000040275.16 SPDL1 protein_coding chr5 4777 -1.21706511463679 4.94286370658747 -24.6713857240306 1.06777495934569e-57 6.59922390663685e-56 -16.0111730784565 6.26389945802954e-57
ENSG00000040341.17 STAU2 protein_coding chr8 8998 0.407542444722624 6.90869170075721 7.32347326497189 1.53306908423294e-11 3.15904057670555e-11 6.74473468076881 2.99852116495373e-12
ENSG00000040487.12 PQLC2 protein_coding chr1 2686 0.688551463501353 3.08813067887058 12.7808429084057 3.77371416723553e-25 1.62518829686275e-24 10.3598961805149 1.54260807572789e-25
ENSG00000040531.14 CTNS protein_coding chr17 3398 -0.0130706495987611 3.23156525965801 -0.218972649888328 0.827042251592036 0.840547124778843 -0.218496542935958 0.0797836647739041
ENSG00000040608.13 RTN4R protein_coding chr22 3339 2.47241869604921 2.69559208114629 16.3476978301967 8.7520686272119e-36 7.72339362724e-35 12.4873498006992 7.33094706896717e-36
ENSG00000040633.12 PHF23 protein_coding chr17 2783 0.353571339288441 5.42414126076722 6.56768672207433 8.94282096603913e-10 1.67858960460159e-09 6.12721923913357 1.59329591831904e-10
ENSG00000040731.10 CDH10 protein_coding chr5 3660 1.75901643619149 4.00400832005336 9.87367875448775 2.05304941892846e-17 5.72915279863844e-17 8.49075161498376 5.43803902065943e-18
ENSG00000040933.15 INPP4A protein_coding chr2 13187 0.52791306702043 6.34216799101004 12.5466409215719 1.08935532301617e-21 3.83604651331602e-21 9.56805514805593 3.64112659544265e-22
ENSG00000041353.9 RAB27B protein_coding chr18 7432 2.62631354853024 1.39977199565403 13.7095512846381 9.08726942187529e-27 4.29930603268631e-26 10.7104969454642 4.08084664333982e-27
ENSG00000041357.15 PSMA4 protein_coding chr15 6996 -0.0723407868815696 6.9332115530391 -1.56682609368579 0.119338890960088 0.135755310344291 -1.55755450310925 0.0128857215169655
ENSG00000041515.15 MYO16 protein_coding chr13 9209 2.08767672913263 4.29087276155643 13.9525419674509 2.19381183211455e-21 7.60066908160222e-21 9.49539351998269 7.21445849003983e-22
ENSG00000041802.10 LSG1 protein_coding chr3 4818 -0.168520805455177 5.01440276382182 -2.63449931510492 0.00911370012101139 0.0114344835053419 -2.60775935112661 0.00108534664144258
ENSG00000041880.14 PARP3 protein_coding chr3 2928 0.770986572903615 1.88817229499621 10.6579391686086 4.30616226671899e-20 1.39736076208527e-19 9.18011876678345 1.32635707533651e-20
ENSG00000041982.15 TNC protein_coding chr9 9636 0.958795478708001 5.0417214461419 2.98318659902011 0.00362999077360107 0.00469171246596781 2.90864475922352 0.000445331384244293
ENSG00000041988.15 THAP3 protein_coding chr1 4072 1.29163393282128 3.68357898288494 17.0064919004868 7.22549479096852e-37 6.90558140250242e-36 12.6843016839128 6.55469009939355e-37
ENSG00000042062.11 FAM65C protein_coding chr20 6009 -0.0526217123891788 1.37461519808726 -0.258088947538725 0.796714516174424 0.812443089671528 -0.257601442691805 0.0771160654809007
ENSG00000042088.13 TDP1 protein_coding chr14 6227 -0.588973986597287 4.73592824295868 -12.2265175462138 1.1077583576883e-24 4.63689536889774e-24 -10.2563854855284 4.40128215061283e-25
ENSG00000042286.14 AIFM2 protein_coding chr10 5135 0.506777644633235 2.00525222482856 5.52923302485164 1.25533656281998e-07 2.10265293053548e-07 5.28524933731053 1.99581143757822e-08
ENSG00000042304.11 AC064853.3 protein_coding chr2 3486 0.625308780686655 -1.37135555094309 3.28215828208615 0.00118415698260231 0.00158180957770037 3.24266899323819 0.000150143354682942
ENSG00000042317.16 SPATA7 protein_coding chr14 6872 0.446564962549923 4.54979108071581 7.86351193254048 2.60217424291175e-13 5.8627138801033e-13 7.31352832425231 5.56481350166472e-14
ENSG00000042429.11 MED17 protein_coding chr11 16610 -0.144477902455625 5.92960247724446 -3.13742418487592 0.00204542015166483 0.00268625339631854 -3.08355686559276 0.000254975758231319
ENSG00000042445.13 RETSAT protein_coding chr2 4005 0.332606989317411 3.55287285358914 6.66647109312483 4.43527319809325e-10 8.4576055116612e-10 6.237884714094 8.02785165804764e-11
ENSG00000042493.15 CAPG protein_coding chr2 2607 -1.23206672374893 3.0722426217204 -6.63846024264843 5.27100066635121e-10 1.002195657784e-09 -6.21081647065305 9.51271380763326e-11
ENSG00000042753.11 AP2S1 protein_coding chr19 1704 1.54634243145165 5.03320059730515 29.6943676527243 2.08575450414905e-56 1.18894756751072e-54 15.8251879242999 1.12853391991535e-55
ENSG00000042781.12 USH2A protein_coding chr1 20506 0.761437882925474 -1.10821414357003 4.57203134522268 1.88439726994385e-05 2.81477048107115e-05 4.27816570169483 2.67174436574688e-06
ENSG00000042832.11 TG protein_coding chr8 11132 1.07390022767526 -0.178637399616156 3.45867705160151 0.00081194684323219 0.00109523906392187 3.34868966984075 0.000103958699931569
ENSG00000042980.12 ADAM28 protein_coding chr8 9351 0.295736612123007 1.18592367508342 1.8713472641998 0.064078743258564 0.074891047956761 1.85163159231496 0.00710856308778727
ENSG00000043039.6 BARX2 protein_coding chr11 3660 -0.179754602261365 -2.14654132664477 -0.623535319404357 0.533977391617554 0.560016539205216 -0.621945976777153 0.0531560581371886
ENSG00000043093.13 DCUN1D1 protein_coding chr3 8412 0.280876392724363 5.81198526319714 6.71262864094202 6.90090121488518e-10 1.30337201371421e-09 6.16834371016257 1.23714414995142e-10
ENSG00000043143.20 JADE2 protein_coding chr5 9877 1.22602531576634 1.47786526186735 9.19930438333015 1.83771257722054e-15 4.61563800586947e-15 7.95183341722501 4.38110493180108e-16
ENSG00000043355.11 ZIC2 protein_coding chr13 3310 -1.37555926821739 5.22335069391107 -6.57480373236093 3.03446067162556e-10 5.82931511288174e-10 -6.29700777424434 5.53311181630629e-11
ENSG00000043462.11 LCP2 protein_coding chr5 7244 -0.0133153025448022 -0.0646248055583799 -0.0902667225237409 0.92825689615696 0.934838019949039 -0.0900381530939127 0.0887336367025686
ENSG00000043514.15 TRIT1 protein_coding chr1 2663 -0.230626649592041 5.06556904801176 -3.92952350361797 0.000127484525217184 0.000181045910439046 -3.83126804689278 1.71846477149697e-05
ENSG00000043591.5 ADRB1 protein_coding chr10 2853 1.83261319648316 -0.552983635940963 6.63566337706421 3.02569829363195e-09 5.51990157887449e-09 5.93019787516801 5.23942042237953e-10
ENSG00000044090.8 CUL7 protein_coding chr6 5628 0.272303284372422 5.50778981370633 5.19435962502372 9.36886963967427e-07 1.4968097037027e-06 4.90445164607554 1.42075274675366e-07
ENSG00000044115.20 CTNNA1 protein_coding chr5 8830 -0.383046443457029 7.26874072479271 -7.64431879399315 3.5096977980327e-12 7.46435849004444e-12 -6.95563809929689 7.08507420899979e-13
ENSG00000044446.11 PHKA2 protein_coding chrX 9029 0.194093771399164 4.48878704378728 3.08935122975045 0.00258521291068782 0.00337278277230244 3.01318497354996 0.000320140254041531
ENSG00000044459.14 CNTLN protein_coding chr9 11064 -2.53248495844986 5.17804054833508 -34.4871442243147 1.22722256349901e-80 2.40181091483017e-78 -19.0172642165948 2.27976839406277e-79
ENSG00000044524.10 EPHA3 protein_coding chr3 6674 1.60929054824273 6.30812132546563 6.71758393247766 7.848334227112e-10 1.47835054086569e-09 6.14796500689542 1.40323154399917e-10
ENSG00000044574.7 HSPA5 protein_coding chr9 3908 0.533157764802464 7.69779742071036 8.16739398706454 3.57488120623445e-14 8.4148012249918e-14 7.57559401288917 7.98722237317065e-15
ENSG00000046604.12 DSG2 protein_coding chr18 6190 -2.10346239611923 3.49760609910713 -16.7765078800709 4.90392819957439e-38 5.23184683872219e-37 -12.8933908073641 4.96600252411604e-38
ENSG00000046647.13 GEMIN8 protein_coding chrX 2424 0.380935969324322 3.81988406404318 7.0821671273832 2.41469313421954e-11 4.92957868175047e-11 6.67845805545896 4.6790934312558e-12
ENSG00000046651.14 OFD1 protein_coding chrX 5172 -0.521545935812522 5.28544682269545 -8.92756717594689 2.60976997034187e-16 6.85380770204291e-16 -8.19011485993419 6.50554716094554e-17
ENSG00000046653.14 GPM6B protein_coding chrX 5675 0.391290414017908 8.06372787081445 5.06921050420863 2.36438556390264e-06 3.71145952433662e-06 4.71948837535312 3.52287020896654e-07
ENSG00000046889.18 PREX2 protein_coding chr8 12058 -1.79018912376387 5.36720978346403 -15.2301154521044 2.35914481907492e-26 1.08922612957236e-25 -10.6218205903903 1.03387959845373e-26
ENSG00000047056.14 WDR37 protein_coding chr10 5656 0.503740268854379 5.02935728417883 11.9806101144865 9.09310132018784e-21 3.05136000483499e-20 9.34610953305609 2.89631213472186e-21
ENSG00000047188.15 YTHDC2 protein_coding chr5 10816 -0.377464926035043 6.39503313714854 -6.33570920919484 2.32697775248334e-09 4.26685260589647e-09 -5.97316259068108 4.0500422631042e-10
ENSG00000047230.14 CTPS2 protein_coding chrX 5510 -0.591599793902128 5.49352906146319 -13.4934580242048 6.27160934485785e-28 3.1871935083764e-27 -10.9552339642834 3.02524356988041e-28
ENSG00000047249.17 ATP6V1H protein_coding chr8 5090 1.3169824273521 5.58648244511079 23.1564631350581 1.96843495013355e-55 1.03498546900455e-53 15.683273263502 9.82395052825233e-55
ENSG00000047315.15 POLR2B protein_coding chr4 5901 0.131512041694821 7.7627151124461 2.95743487446488 0.00358592864278135 0.00463714463798185 2.91246109757495 0.000440151875365933
ENSG00000047346.12 KIAA1370 protein_coding chr15 9832 -0.00522753478773762 5.5769433881945 -0.0791161365178554 0.93708922368634 0.942547372430972 -0.0789288401318465 0.0894653986417986
ENSG00000047365.11 ARAP2 protein_coding chr4 12428 2.46210610919603 2.12142528778032 13.7066243689113 9.45841150980129e-27 4.46889646817704e-26 10.7067906249342 4.24181972926422e-27
ENSG00000047410.13 TPR protein_coding chr1 12350 -0.715629462295405 7.56662092029051 -16.9940592377554 2.57393329049169e-36 2.3564064957755e-35 -12.5843683671616 2.23667109657259e-36
ENSG00000047457.13 CP protein_coding chr3 7296 -0.320174486871574 -1.00851278470176 -0.892407066136612 0.373835069902946 0.401287764109361 -0.889312659192758 0.038089724544587
ENSG00000047578.12 KIAA0556 protein_coding chr16 9784 0.000924292144244605 4.00385443533716 0.0157126475263381 0.987491827343049 0.989007849367173 0.015677311789262 0.0938753680627146
ENSG00000047579.19 DTNBP1 protein_coding chr6 3052 1.2891194700411 3.46662956283033 15.7122648117967 3.11305852000391e-32 2.09768220242345e-31 11.8190169770155 1.99109328563073e-32
ENSG00000047597.6 XK protein_coding chrX 5209 1.25266134009926 1.59294811741441 9.81467819735444 1.2555496453742e-15 3.17793525702272e-15 7.99888102071553 3.01645575536509e-16
ENSG00000047617.14 ANO2 protein_coding chr12 6255 0.267041595188564 0.521835018502432 1.86579627526053 0.0641814855752628 0.0750011734175465 1.85091706323714 0.00711901605655888
ENSG00000047621.11 C12orf4 protein_coding chr12 4939 0.445486783379987 5.11503262189559 10.8911148981105 1.32924211721446e-19 4.17646640253577e-19 9.05795077822829 3.96424882765567e-20
ENSG00000047634.14 SCML1 protein_coding chrX 5497 -1.08014860452197 4.8133515049586 -10.010554543294 3.52520570899425e-18 1.02160206249136e-17 -8.69315189541663 9.69691693461982e-19
ENSG00000047644.18 WWC3 protein_coding chrX 7114 -0.312424782558849 4.63751198698549 -4.42642312588849 1.69049396160061e-05 2.53308044573655e-05 -4.30228012518274 2.40436776440287e-06
ENSG00000047648.21 ARHGAP6 protein_coding chrX 7885 1.26394417877923 0.226451831763157 6.99383219582045 7.86848010394013e-10 1.48198683223697e-09 6.14755826384746 1.40668306555262e-10
ENSG00000047662.4 FAM184B protein_coding chr4 6622 -0.471195669980043 3.62718303716464 -2.3539443833222 0.0200640847635384 0.0245439814587795 -2.32514730772603 0.00232968352540544
ENSG00000047849.21 MAP4 protein_coding chr3 14943 1.29612679593827 7.92659802209208 26.805788008066 5.53669242988736e-31 3.42547595574415e-30 11.5746963785287 3.25141824042367e-31
ENSG00000047932.13 GOPC protein_coding chr6 4628 0.089517208429465 6.6631449510079 1.93794987481091 0.0546583068162856 0.0643206451270748 1.92158254386599 0.00610523388585738
ENSG00000048028.11 USP28 protein_coding chr11 5719 -1.30608784896109 5.16921776609326 -17.8532819597604 7.44784085072206e-43 1.16506455368222e-41 -13.7224754812787 1.10586446673526e-42
ENSG00000048052.21 HDAC9 protein_coding chr7 16827 -0.572689761023505 6.31752769826145 -4.72863175357855 4.80477209300934e-06 7.41728796198655e-06 -4.5731363631429 7.04039546201949e-07
ENSG00000048140.17 TSPAN17 protein_coding chr5 5215 1.11786824962748 5.255494442259 17.5915890139643 4.37860218588801e-34 3.36348447022378e-33 12.1720655132276 3.19257671026087e-34
ENSG00000048162.20 NOP16 protein_coding chr5 2862 0.593527858408624 3.92830072892703 11.4423871209917 1.43505561511283e-22 5.32249643949416e-22 9.77545886124595 5.05204597303965e-23
ENSG00000048342.15 CC2D2A protein_coding chr4 7606 -0.51533505031192 5.00248427754724 -8.92425359735399 7.11902803602476e-15 1.73172986916918e-14 -7.78234877038113 1.64373598204982e-15
ENSG00000048392.11 RRM2B protein_coding chr8 5548 0.417391645220653 4.74420063134216 5.68089821352483 1.43236259826477e-07 2.38916996267384e-07 5.26104847751408 2.26776976293868e-08
ENSG00000048405.9 ZNF800 protein_coding chr7 5793 -0.65313824779168 3.70309937036847 -9.25607571424778 1.39771109623935e-15 3.52863454911279e-15 -7.98566117469816 3.3493350661345e-16
ENSG00000048471.13 SNX29 protein_coding chr16 11298 0.613953019269499 5.03125085835816 10.3033642488926 4.13096200306672e-19 1.26127170604987e-18 8.93340442767384 1.19718307299867e-19
ENSG00000048540.14 LMO3 protein_coding chr12 10268 0.773026951086147 8.25934516204666 3.84367043804298 0.000337454321330907 0.000466482531464652 3.58470894136227 4.42779290013637e-05
ENSG00000048544.5 MRPS10 protein_coding chr6 2110 0.0575685447114537 4.87253056043332 1.31192258909904 0.191411574606733 0.212889024128497 1.30641468501246 0.020207155594733
ENSG00000048545.13 GUCA1A protein_coding chr6 2341 1.7841129076748 1.50460787127865 16.282810227553 1.70310330976587e-22 6.28240035564734e-22 9.75810340808276 5.9631745701623e-23
ENSG00000048649.13 RSF1 protein_coding chr11 15740 -0.336724306146601 7.35660542007814 -6.94722154686996 1.10553727637124e-10 2.17356106552105e-10 -6.45176663682772 2.06311653808546e-11
ENSG00000048707.14 VPS13D protein_coding chr1 20766 -0.0795810196655299 5.96278758969378 -1.3489435829524 0.179320751594123 0.200085881070498 -1.34284937565698 0.0189918975280774
ENSG00000048740.18 CELF2 protein_coding chr10 10978 0.718379505800832 8.57146449209956 9.35651086379751 2.75811333277211e-16 7.23583679527077e-16 8.18345848136797 6.8681643207626e-17
ENSG00000048828.16 FAM120A protein_coding chr9 7204 -0.544074906515911 5.81646362204429 -12.559239492469 1.44854326857216e-25 6.385045328486e-25 -10.4510876729359 6.06060387379404e-26
ENSG00000048991.16 R3HDM1 protein_coding chr2 7898 0.974808796117712 6.59262357179889 10.7662430684481 2.05971824742893e-19 6.39631121477665e-19 9.01004507114006 6.0712973098751e-20
ENSG00000049089.14 COL9A2 protein_coding chr1 4217 1.40422934030348 4.88010574343007 9.46279360372201 4.44371361044726e-14 1.0409837948453e-13 7.54730082890383 9.88088587476356e-15
ENSG00000049130.15 KITLG protein_coding chr12 6205 1.94633092120915 5.23365199935731 7.06312487741469 1.18038060487348e-10 2.3163128313549e-10 6.44183436698253 2.19861469988296e-11
ENSG00000049167.14 ERCC8 protein_coding chr5 5448 -0.160522505724276 4.49309773157291 -2.91579532414046 0.00408438573797174 0.00525779217924682 -2.87156979758914 0.000499062951158455
ENSG00000049192.14 ADAMTS6 protein_coding chr5 8567 -2.45859073144985 3.2100994583745 -20.7623479633275 1.14936921683309e-39 1.38854522532909e-38 -13.179640690267 1.31798947989037e-39
ENSG00000049239.12 H6PD protein_coding chr1 9321 -0.853455176209092 4.61188339364419 -15.1081215474833 5.05802231675024e-31 3.13704243264925e-30 -11.5824487862197 2.97764080620528e-31
ENSG00000049245.12 VAMP3 protein_coding chr1 2760 -0.265436546937528 4.73537134414447 -4.12260402130805 6.04668759030571e-05 8.76451244368374e-05 -4.0109813940963 8.31916381722867e-06
ENSG00000049246.14 PER3 protein_coding chr1 8099 -0.159417199605279 3.63366648182936 -1.91014816405706 0.0580247737113783 0.068159277369271 -1.89551071374843 0.00646959197950057
ENSG00000049249.8 TNFRSF9 protein_coding chr1 6331 -1.00422459867893 0.693625691331777 -14.5093792178609 1.22967870927578e-34 9.89021040419338e-34 -12.2752785476542 9.38766201406207e-35
ENSG00000049283.17 EPN3 protein_coding chr17 4642 1.26793812906823 -1.48817502984336 6.03311553152426 1.00545480397203e-08 1.78511046438497e-08 5.72980613123888 1.69440416457735e-09
ENSG00000049323.15 LTBP1 protein_coding chr2 7329 -1.91324687629722 5.49440156023412 -14.4639704825027 2.02681404598332e-27 9.98889272690268e-27 -10.8485196119928 9.48133002055511e-28
ENSG00000049449.9 RCN1 protein_coding chr11 4675 -1.52964353120696 6.70977008630762 -18.9051411834201 1.25209338794543e-31 8.09334786615445e-31 -11.701507383316 7.6821029305377e-32
